Time (seconds);Time (microseconds);Position X (m);Position Y (m);Speed (m/s);Steering angle (deg);Lane change
3;373373;2.4142560084672966;1.8627345396813888;7.043186473768591;2.4351937365203806;1
3;383383;2.4174233374429415;1.8605749971979946;7.072782047195305;2.4377030335017533;1
3;393393;2.4205906664185863;1.8584154547146003;7.1023776206220175;2.4402123304831256;1
3;403403;2.423757995394231;1.8562559122312061;7.131973194048733;2.442721627464498;1
3;413413;2.426925324369876;1.854096369747812;7.161568767475447;2.44523092444587;1
3;423423;2.4301194971462783;1.851933612696512;7.191753977064268;2.4463530115128593;1
3;433433;2.434204474022043;1.849664181098865;7.241506099516163;2.401440921468867;1
3;443443;2.4382894508978077;1.847394749501218;7.291258221968057;2.356528831424875;1
3;453453;2.442374427773572;1.8451253179035707;7.341010344419951;2.311616741380883;1
3;463463;2.446459404649337;1.8428558863059237;7.390762466871846;2.2667046513368905;1
3;473473;2.4505443815251016;1.8405864547082766;7.440514589323739;2.2217925612928986;1
3;483483;2.454629358400866;1.8383170231106296;7.490266711775634;2.1768804712489063;1
3;493493;2.458714335276631;1.8360475915129826;7.540018834227528;2.1319683812049144;1
3;503503;2.4627993121523954;1.8337781599153355;7.5897709566794225;2.087056291160922;1
3;513513;2.466931991716973;1.8315899236445317;7.638454459023938;2.0478506877027525;1
3;523523;2.471237331363853;1.8296955741999046;7.683270086406228;2.0292997363844543;1
3;533533;2.4755426710107327;1.8278012247552773;7.728085713788519;2.0107487850661565;1
3;543543;2.4798480106576126;1.8259068753106502;7.77290134117081;1.9921978337478587;1
3;553553;2.4841533503044926;1.8240125258660231;7.817716968553101;1.9736468824295608;1
3;563563;2.4884586899513725;1.8221181764213958;7.862532595935391;1.9550959311112628;1
3;573573;2.4927640295982525;1.8202238269767688;7.9073482233176815;1.936544979792965;1
3;583583;2.4970693692451325;1.8183294775321417;7.952163850699972;1.917994028474667;1
3;593593;2.5013747088920124;1.8164351280875144;7.996979478082262;1.899443077156369;1
3;603603;2.5056800485388924;1.8145407786428873;8.041795105464553;1.8808921258380713;1
3;613613;2.5099853881857723;1.8126464291982602;8.086610732846843;1.8623411745197733;1
3;623623;2.5142907278326523;1.810752079753633;8.131426360229135;1.8437902232014753;1
3;633633;2.5182737101293595;1.8091254961040926;8.171527203654374;1.8255597049079744;1
3;643643;2.522044449697041;1.8076752116549843;8.208523794568313;1.807540162351854;1
3;653653;2.5258151892647227;1.806224927205876;8.245520385482251;1.7895206197957338;1
3;663663;2.5295859288324043;1.8047746427567677;8.282516976396192;1.7715010772396136;1
3;673673;2.533356668400086;1.8033243583076595;8.31951356731013;1.7534815346834933;1
3;683683;2.5371274079677675;1.801874073858551;8.356510158224069;1.735461992127373;1
3;693693;2.540898147535449;1.8004237894094428;8.393506749138007;1.7174424495712526;1
3;703703;2.5446688871031307;1.7989735049603344;8.430503340051947;1.6994229070151323;1
3;713713;2.5484396266708123;1.7975232205112261;8.467499930965886;1.681403364459012;1
3;723723;2.552210366238494;1.796072936062118;8.504496521879824;1.6633838219028918;1
3;733733;2.5559811058061754;1.7946226516130095;8.541493112793763;1.6453642793467715;1
3;743743;2.559751845373857;1.7931723671639013;8.578489703707703;1.6273447367906513;1
3;753753;2.5635225849415386;1.791722082714793;8.615486294621642;1.609325194234531;1
3;763763;2.56729332450922;1.7902717982656846;8.65248288553558;1.5913056516784105;1
3;773773;2.5710743176003596;1.788817570153708;8.687188222438474;1.5715033042627653;1
3;783783;2.5748576754963923;1.7873624325013877;8.721365119657301;1.551289782515432;1
3;793793;2.5786410333924246;1.7859072948490675;8.755542016876129;1.5310762607680983;1
3;803803;2.5824243912884572;1.7844521571967473;8.789718914094959;1.510862739020765;1
3;813813;2.58620774918449;1.7829970195444271;8.823895811313786;1.4906492172734316;1
3;823823;2.5899911070805226;1.7815418818921067;8.858072708532614;1.470435695526098;1
3;833833;2.5937744649765553;1.7800867442397865;8.892249605751443;1.4502221737787635;1
3;843843;2.597557822872588;1.7786316065874663;8.926426502970271;1.4300086520314301;1
3;853853;2.6013411807686206;1.7771764689351461;8.960603400189099;1.4097951302840965;1
3;863863;2.605124538664653;1.7757213312828257;8.994780297407926;1.3895816085367632;1
3;873873;2.6089078965606856;1.7742661936305055;9.028957194626754;1.3693680867894298;1
3;883883;2.6126912544567182;1.7728110559781853;9.063134091845582;1.3491545650420962;1
3;893893;2.616474612352751;1.7713559183258651;9.097310989064411;1.3289410432947628;1
3;903903;2.6203231422796796;1.7698869002021123;9.130029118896136;1.3088991184313257;1
3;913913;2.625062304648726;1.768228193372946;9.142811924592797;1.2912022141183122;1
3;923923;2.6298014670177725;1.7665694865437798;9.155594730289458;1.2735053098052984;1
3;933933;2.634540629386819;1.7649107797146135;9.168377535986117;1.2558084054922847;1
3;943943;2.6392797917558655;1.7632520728854473;9.181160341682778;1.2381115011792712;1
3;953953;2.6440189541249115;1.761593366056281;9.19394314737944;1.2204145968662574;1
3;963963;2.648758116493958;1.7599346592271148;9.2067259530761;1.202717692553244;1
3;973973;2.6534972788630045;1.7582759523979485;9.219508758772761;1.1850207882402302;1
3;983983;2.658236441232051;1.7566172455687823;9.232291564469422;1.1673238839272166;1
3;993993;2.6629596986909876;1.7550814728200383;9.240536431969497;1.156978268111321;1
4;4004;2.667673529745255;1.7536185597342313;9.246091787771157;1.1509895596738258;1
4;14014;2.6723873607995228;1.752155646648424;9.251647143572818;1.1450008512363308;1
4;24024;2.67710119185379;1.750692733562617;9.257202499374477;1.1390121427988358;1
4;34034;2.681815022908058;1.7492298204768097;9.262757855176137;1.1330234343613408;1
4;44044;2.6865288539623253;1.7477669073910025;9.268313210977796;1.1270347259238458;1
4;54054;2.691242685016593;1.7463039943051955;9.273868566779457;1.1210460174863508;1
4;64064;2.6959565160708605;1.7448410812193882;9.279423922581117;1.1150573090488558;1
4;74074;2.7006703471251283;1.7433781681335812;9.284979278382776;1.1090686006113608;1
4;84084;2.7053841781793957;1.741915255047774;9.290534634184437;1.1030798921738658;1
4;94094;2.7100980092336635;1.7404523419619666;9.296089989986097;1.0970911837363706;1
4;104104;2.714811840287931;1.7389894288761596;9.301645345787756;1.0911024752988756;1
4;114114;2.7196484195213766;1.7375290229938927;9.308446560643457;1.0788453444663195;1
4;124124;2.7247415027532655;1.7360738563562101;9.31785121801862;1.0534892379989684;1
4;134134;2.7298345859851545;1.7346186897185274;9.327255875393782;1.0281331315316173;1
4;144144;2.734927669217043;1.7331635230808449;9.336660532768946;1.0027770250642662;1
4;154154;2.740020752448932;1.7317083564431623;9.346065190144108;0.9774209185969153;1
4;164164;2.745113835680821;1.7302531898054798;9.35546984751927;0.9520648121295642;1
4;174174;2.75020691891271;1.728798023167797;9.364874504894434;0.9267087056622132;1
4;184184;2.755300002144599;1.7273428565301145;9.374279162269596;0.9013525991948621;1
4;194194;2.760286545987627;1.7259348759119029;9.38276016496081;0.8798942929948839;1
4;204204;2.76399923196386;1.7250910836445772;9.380197319945262;0.9050407551053081;1
4;214214;2.7677119179400935;1.7242472913772515;9.377634474929714;0.9301872172157324;1
4;224224;2.7714246039163264;1.7234034991099256;9.375071629914165;0.9553336793261566;1
4;234234;2.7751372898925597;1.7225597068426;9.372508784898615;0.9804801414365809;1
4;244244;2.778849975868793;1.7217159145752743;9.369945939883067;1.0056266035470052;1
4;254254;2.782562661845026;1.7208721223079486;9.367383094867519;1.0307730656574294;1
4;264264;2.786275347821259;1.7200283300406227;9.36482024985197;1.055919527767855;1
4;274274;2.7899880337974925;1.719184537773297;9.362257404836422;1.0810659898782793;1
4;284284;2.793700719773726;1.7183407455059714;9.359694559820872;1.1062124519887035;1
4;294294;2.797413405749959;1.7174969532386457;9.357131714805323;1.1313589140991278;1
4;304304;2.801126091726192;1.7166531609713198;9.354568869789775;1.156505376209552;1
4;314314;2.8050728737889776;1.7158390689316534;9.347881056787825;1.1692389216507066;1
4;324324;2.8098217404542307;1.7151267389318654;9.32705984516186;1.1394420280795365;1
4;334334;2.8145706071194843;1.7144144089320772;9.306238633535896;1.1096451345083667;1
4;344344;2.819319473784738;1.7137020789322892;9.285417421909933;1.0798482409371966;1
4;354354;2.824068340449991;1.7129897489325012;9.264596210283969;1.0500513473660267;1
4;364364;2.8288172071152444;1.7122774189327132;9.243774998658004;1.0202544537948566;1
4;374374;2.8335660737804975;1.7115650889329252;9.222953787032042;0.9904575602236867;1
4;384384;2.838314940445751;1.7108527589331373;9.202132575406077;0.9606606666525167;1
4;394394;2.8430638071110046;1.7101404289333493;9.181311363780113;0.9308637730813467;1
4;404404;2.8474405806610354;1.7094706798983021;9.167590573390848;0.9278262833586826;1
4;414414;2.851725987640266;1.7088113865168821;9.155613274383422;0.931359500983899;1
4;424424;2.856011394619497;1.708152093135462;9.143635975375995;0.9348927186091153;1
4;434434;2.8602968015987282;1.707492799754042;9.13165867636857;0.9384259362343316;1
4;444444;2.864582208577959;1.7068335063726217;9.119681377361143;0.9419591538595479;1
4;454454;2.86886761555719;1.7061742129912016;9.107704078353716;0.9454923714847643;1
4;464464;2.8731530225364206;1.7055149196097814;9.095726779346291;0.9490255891099806;1
4;474474;2.8774384295156517;1.7048556262283612;9.083749480338865;0.9525588067351969;1
4;484484;2.8817238364948827;1.7041963328469412;9.071772181331438;0.9560920243604132;1
4;494494;2.8860092434741134;1.703537039465521;9.059794882324013;0.9596252419856296;1
4;504504;2.8902946504533444;1.702877746084101;9.047817583316586;0.9631584596108459;1
4;514514;2.8945800574325755;1.7022184527026807;9.035840284309161;0.9666916772360622;1
4;524524;2.898387526095962;1.701808997912323;9.024530815853064;0.9638342484651784;1
4;534534;2.901958158818733;1.7015233472945013;9.013552281895318;0.9578100203392595;1
4;544544;2.905528791541504;1.7012376966766798;9.002573747937571;0.9517857922133406;1
4;554554;2.9090994242642747;1.700952046058858;8.991595213979826;0.9457615640874217;1
4;564564;2.9126700569870456;1.7006663954410364;8.980616680022079;0.9397373359615029;1
4;574574;2.9162406897098165;1.7003807448232147;8.969638146064332;0.9337131078355839;1
4;584584;2.9198113224325875;1.7000950942053932;8.958659612106587;0.9276888797096651;1
4;594594;2.923381955155358;1.6998094435875715;8.94768107814884;0.9216646515837461;1
4;604604;2.926952587878129;1.6995237929697498;8.936702544191094;0.9156404234578273;1
4;614614;2.9305232206008998;1.699238142351928;8.925724010233347;0.9096161953319083;1
4;624624;2.9340938533236707;1.6989524917341066;8.914745476275602;0.9035919672059894;1
4;634634;2.9376644860464416;1.6986668411162849;8.903766942317855;0.8975677390800706;1
4;644644;2.9412351187692125;1.6983811904984631;8.892788408360108;0.8915435109541516;1
4;654654;2.9448057514919834;1.6980955398806414;8.881809874402363;0.8855192828282328;1
4;664664;2.9485988095431632;1.697711243384093;8.883208671136659;0.8792092095602394;1
4;674674;2.952503647126856;1.6972773725414605;8.890827677810254;0.8727554852225552;1
4;684684;2.956408484710549;1.696843501698828;8.898446684483849;0.8663017608848709;1
4;694694;2.9603133222942426;1.6964096308561953;8.906065691157444;0.8598480365471862;1
4;704704;2.9642181598779356;1.6959757600135628;8.91368469783104;0.8533943122095019;1
4;714714;2.9681229974616286;1.6955418891709302;8.921303704504634;0.8469405878718176;1
4;724724;2.972027835045322;1.6951080183282976;8.92892271117823;0.8404868635341333;1
4;734734;2.975932672629015;1.694674147485665;8.936541717851824;0.834033139196449;1
4;744744;2.979837510212708;1.6942402766430325;8.94416072452542;0.8275794148587646;1
4;754754;2.983742347796401;1.6938064058003999;8.951779731199014;0.8211256905210804;1
4;764764;2.987647185380094;1.6933725349577673;8.95939873787261;0.8146719661833961;1
4;774774;2.9915520229637873;1.6929386641151347;8.967017744546204;0.8082182418457118;1
4;784784;2.9954568605474803;1.6925047932725021;8.974636751219798;0.8017645175080275;1
4;794794;2.9993616981311733;1.6920709224298696;8.982255757893393;0.7953107931703431;1
4;804804;3.0037920186732476;1.691755353633984;9.010765591340084;0.7748744891404162;1
4;814814;3.00832502192987;1.6914629018109761;9.043357625299663;0.7517059000453186;1
4;824824;3.0128580251864925;1.6911704499879683;9.075949659259242;0.7285373109502208;1
4;834834;3.017391028443115;1.6908779981649604;9.108541693218822;0.7053687218551231;1
4;844844;3.0219240316997373;1.6905855463419523;9.141133727178403;0.6822001327600254;1
4;854854;3.0264570349563598;1.6902930945189445;9.173725761137982;0.6590315436649278;1
4;864864;3.030990038212982;1.6900006426959366;9.206317795097561;0.63586295456983;1
4;874874;3.0355230414696046;1.6897081908729288;9.23890982905714;0.6126943654747323;1
4;884884;3.040056044726227;1.689415739049921;9.271501863016722;0.5895257763796347;1
4;894894;3.0445890479828495;1.689123287226913;9.304093896976301;0.566357187284537;1
4;904904;3.049122051239472;1.6888308354039052;9.33668593093588;0.5431885981894392;1
4;914914;3.0536550544960943;1.6885383835808974;9.36927796489546;0.5200200090943415;1
4;924924;3.0581880577527167;1.6882459317578893;9.40186999885504;0.49685141999924387;1
4;934934;3.062753208659845;1.6879529244587599;9.433474167796199;0.4791024739837483;1
4;944944;3.0674883104941846;1.6876569805941137;9.459855915403303;0.49000487113165697;1
4;954954;3.072223412328524;1.6873610367294674;9.486237663010405;0.5009072682795657;1
4;964964;3.0769585141628637;1.6870650928648212;9.512619410617509;0.5118096654274743;1
4;974974;3.081693615997203;1.686769149000175;9.539001158224611;0.5227120625753829;1
4;984984;3.086428717831543;1.6864732051355287;9.565382905831715;0.5336144597232917;1
4;994994;3.0911638196658826;1.6861772612708825;9.591764653438817;0.5445168568712003;1
5;5005;3.0958989215002224;1.6858813174062364;9.618146401045921;0.5554192540191096;1
5;15015;3.100634023334562;1.68558537354159;9.644528148653025;0.5663216511670183;1
5;25025;3.1053691251689015;1.6852894296769438;9.670909896260127;0.5772240483149269;1
5;35035;3.1101042270032413;1.6849934858122977;9.697291643867231;0.5881264454628357;1
5;45045;3.1148393288375806;1.6846975419476513;9.723673391474334;0.5990288426107443;1
5;55055;3.1195744306719204;1.6844015980830052;9.750055139081438;0.6099312397586529;1
5;65065;3.12430953250626;1.684105654218359;9.77643688668854;0.6208336369065617;1
5;75075;3.1292455739423994;1.6839045419428709;9.800052391257186;0.6105018037543406;1
5;85085;3.1342931827547975;1.6837560828601532;9.822131999093031;0.5883801226068109;1
5;95095;3.1393407915671956;1.6836076237774356;9.844211606928877;0.5662584414592812;1
5;105105;3.1443884003795937;1.683459164694718;9.866291214764724;0.5441367603117514;1
5;115115;3.1494360091919917;1.6833107056120002;9.888370822600569;0.5220150791642216;1
5;125125;3.15448361800439;1.6831622465292828;9.910450430436414;0.4998933980166919;1
5;135135;3.159531226816788;1.6830137874465652;9.93253003827226;0.47777171686916214;1
5;145145;3.164578835629186;1.6828653283638475;9.954609646108105;0.45565003572163243;1
5;155155;3.169626444441584;1.6827168692811298;9.97668925394395;0.43352835457410266;1
5;165165;3.174674053253982;1.6825684101984122;9.998768861779796;0.4114066734265729;1
5;175175;3.17972166206638;1.6824199511156948;10.020848469615643;0.3892849922790432;1
5;185185;3.1847692708787783;1.682271492032977;10.042928077451489;0.3671633111315134;1
5;195195;3.1898168796911763;1.6821230329502594;10.065007685287334;0.34504162998398363;1
5;205205;3.195280758459255;1.6819586852109918;10.088646933798794;0.3293148432950763;1
5;215215;3.2027589003417187;1.6817174548276865;10.119833031756665;0.3445319185222518;1
5;225225;3.210237042224183;1.681476224444381;10.151019129714536;0.35974899374942726;1
5;235235;3.217715184106647;1.6812349940610758;10.182205227672405;0.3749660689766027;1
5;245245;3.2251933259891112;1.6809937636777705;10.213391325630276;0.39018314420377814;1
5;255255;3.232671467871575;1.6807525332944653;10.244577423588147;0.4054002194309536;1
5;265265;3.2401496097540394;1.68051130291116;10.275763521546018;0.420617294658129;1
5;275275;3.2476277516365033;1.6802700725278548;10.30694961950389;0.4358343698853045;1
5;285285;3.255105893518967;1.6800288421445493;10.338135717461759;0.4510514451124799;1
5;295295;3.2606199850797957;1.68;10.344001115394073;0.43962685296763415;1
5;305305;3.265867360255523;1.68;10.346427983516504;0.42458434475604473;1
5;315315;3.27111473543125;1.68;10.348854851638936;0.4095418365444553;1
5;325325;3.276362110606977;1.68;10.351281719761367;0.39449932833286583;1
5;335335;3.2816094857827043;1.68;10.3537085878838;0.3794568201212764;1
5;345345;3.2868568609584314;1.68;10.35613545600623;0.364414311909687;1
5;355355;3.292104236134158;1.68;10.35856232412866;0.34937180369809756;1
5;365365;3.2973516113098853;1.68;10.360989192251093;0.3343292954865081;1
5;375375;3.3025989864856125;1.68;10.363416060373524;0.31928678727491866;1
5;385385;3.3078463616613396;1.68;10.365842928495956;0.30424427906332924;1
5;395395;3.3130937368370668;1.68;10.368269796618387;0.2892017708517398;1
5;405405;3.318341112012794;1.68;10.37069666474082;0.2741592626401504;1
5;415415;3.3233303233267804;1.68;10.372286971886604;0.2634882182673385;1
5;425425;3.327724885430324;1.68;10.371950362070047;0.2628863117772838;1
5;435435;3.332119447533868;1.68;10.371613752253491;0.262284405287229;1
5;445445;3.3365140096374115;1.68;10.371277142436934;0.2616824987971743;1
5;455455;3.3409085717409552;1.68;10.370940532620379;0.26108059230711955;1
5;465465;3.345303133844499;1.68;10.370603922803824;0.26047868581706485;1
5;475475;3.3496976959480427;1.68;10.370267312987266;0.2598767793270101;1
5;485485;3.3540922580515864;1.68;10.369930703170711;0.2592748728369554;1
5;495495;3.3584868201551297;1.68;10.369594093354156;0.2586729663469006;1
5;505505;3.3628813822586734;1.68;10.369257483537599;0.25807105985684586;1
5;515515;3.367275944362217;1.68;10.368920873721043;0.25746915336679116;1
5;525525;3.371670506465761;1.68;10.368584263904488;0.2568672468767364;1
5;535535;3.3760650685693046;1.68;10.36824765408793;0.2562653403866817;1
5;545545;3.3804596306728483;1.68;10.367911044271375;0.25566343389662693;1
5;555555;3.3850380757687013;1.68;10.363100114215097;0.24903841941796037;1
5;565565;3.3897157600342;1.68;10.355874453901592;0.23916281483321633;1
5;575575;3.3943934442996984;1.68;10.348648793588085;0.22928721024847232;1
5;585585;3.3990711285651973;1.68;10.341423133274578;0.2194116056637283;1
5;595595;3.403748812830696;1.68;10.334197472961073;0.20953600107898426;1
5;605605;3.4084264970961944;1.68;10.326971812647566;0.19966039649424025;1
5;615615;3.413104181361693;1.68;10.31974615233406;0.18978479190949624;1
5;625625;3.417781865627192;1.68;10.312520492020553;0.1799091873247522;1
5;635635;3.4224595498926904;1.68;10.305294831707046;0.17003358274000818;1
5;645645;3.427137234158189;1.68;10.298069171393541;0.16015797815526417;1
5;655655;3.4318149184236875;1.68;10.290843511080034;0.15028237357052013;1
5;665665;3.4364926026891864;1.68;10.283617850766527;0.14040676898577611;1
5;675675;3.441170286954685;1.68;10.276392190453022;0.13053116440103207;1
5;685685;3.4458479712201835;1.68;10.269166530139515;0.12065555981628806;1
5;695695;3.449743465980437;1.68;10.227400976901027;0.12114135041064017;1
5;705705;3.4536126849191118;1.68;10.184475136982966;0.12197520777040535;1
5;715715;3.457481903857787;1.68;10.141549297064905;0.12280906513017054;1
5;725725;3.4613511227964615;1.68;10.098623457146843;0.12364292248993572;1
5;735735;3.4652203417351366;1.68;10.055697617228782;0.1244767798497009;1
5;745745;3.4690895606738112;1.68;10.01277177731072;0.12531063720946609;1
5;755755;3.472958779612487;1.68;9.969845937392655;0.12614449456923135;1
5;765765;3.4768279985511614;1.68;9.926920097474593;0.12697835192899654;1
5;775775;3.4806972174898365;1.68;9.883994257556532;0.12781220928876172;1
5;785785;3.484566436428511;1.68;9.84106841763847;0.1286460666485269;1
5;795795;3.488435655367186;1.68;9.798142577720409;0.12947992400829209;1
5;805805;3.492304874305861;1.68;9.755216737802348;0.13031378136805727;1
5;815815;3.4961740932445355;1.68;9.712290897884285;0.13114763872782245;1
5;825825;3.500051591469812;1.68;9.669469852814487;0.13186234511796768;1
5;835835;3.50466042615035;1.68;9.63590567932639;0.1220520567884358;1
5;845845;3.509269260830888;1.68;9.602341505838293;0.11224176845890393;1
5;855855;3.5138780955114264;1.68;9.568777332350198;0.10243148012937206;1
5;865865;3.5184869301919646;1.68;9.535213158862101;0.09262119179984019;1
5;875875;3.5230957648725028;1.68;9.501648985374004;0.08281090347030831;1
5;885885;3.5277045995530405;1.68;9.468084811885909;0.07300061514077645;1
5;895895;3.5323134342335787;1.68;9.434520638397812;0.06319032681124458;1
5;905905;3.536922268914117;1.68;9.400956464909715;0.0533800384817127;1
5;915915;3.541531103594655;1.68;9.36739229142162;0.043569750152180835;1
5;925925;3.5461399382751932;1.68;9.333828117933523;0.03375946182264896;1
5;935935;3.550748772955731;1.68;9.300263944445426;0.02394917349311709;1
5;945945;3.555357607636269;1.68;9.26669977095733;0.01413888516358522;1
5;955955;3.5599664423168074;1.68;9.233135597469234;0.0043285968340533495;1
5;965965;3.5644537766749997;1.68;9.224150102523085;0.0;1
5;975975;3.5688451687659053;1.68;9.234573067576855;0.0;1
5;985985;3.573236560856811;1.68;9.244996032630624;0.0;1
5;995995;3.577627952947716;1.68;9.255418997684394;0.0;1
6;6006;3.5820193450386215;1.68;9.265841962738163;0.0;1
6;16016;3.586410737129527;1.68;9.276264927791933;0.0;1
6;26026;3.5908021292204326;1.68;9.286687892845702;0.0;1
6;36036;3.595193521311338;1.68;9.297110857899472;0.0;1
6;46046;3.5995849134022437;1.68;9.307533822953241;0.0;1
6;56056;3.6039763054931493;1.68;9.317956788007011;0.0;1
6;66066;3.608367697584055;1.68;9.32837975306078;0.0;1
6;76076;3.61275908967496;1.68;9.33880271811455;0.0;1
6;86086;3.6171504817658655;1.68;9.349225683168319;0.0;1
6;96096;3.621541873856771;1.68;9.35964864822209;0.0;1
6;106106;3.6253448904110006;1.68;9.362539119298395;0.0;1
6;116116;3.629079376075386;1.68;9.364552245069122;0.0;1
6;126126;3.632813861739771;1.68;9.366565370839849;0.0;1
6;136136;3.636548347404157;1.68;9.368578496610574;0.0;1
6;146146;3.640282833068542;1.68;9.370591622381301;0.0;1
6;156156;3.6440173187329274;1.68;9.372604748152028;0.0;1
6;166166;3.6477518043973127;1.68;9.374617873922755;0.0;1
6;176176;3.651486290061698;1.68;9.376630999693482;0.0;1
6;186186;3.6552207757260837;1.68;9.37864412546421;0.0;1
6;196196;3.658955261390469;1.68;9.380657251234934;0.0;1
6;206206;3.6626897470548543;1.68;9.382670377005661;0.0;1
6;216216;3.6664242327192396;1.68;9.384683502776388;0.0;1
6;226226;3.6701587183836253;1.68;9.386696628547115;0.0;1
6;236236;3.6738932040480106;1.68;9.388709754317842;0.0;1
6;246246;3.6780906008401724;1.68;9.393728454941687;0.0;1
6;256256;3.6823016253233707;1.68;9.398835637010517;0.0;1
6;266266;3.6865126498065695;1.68;9.403942819079347;0.0;1
6;276276;3.6907236742897678;1.68;9.409050001148179;0.0;1
6;286286;3.694934698772966;1.68;9.414157183217009;0.0;1
6;296296;3.699145723256165;1.68;9.41926436528584;0.0;1
6;306306;3.703356747739363;1.68;9.42437154735467;0.0;1
6;316316;3.7075677722225615;1.68;9.429478729423503;0.0;1
6;326326;3.7117787967057603;1.68;9.434585911492332;0.0;1
6;336336;3.7159898211889586;1.68;9.439693093561164;0.0;1
6;346346;3.720200845672157;1.68;9.444800275629994;0.0;1
6;356356;3.7244118701553557;1.68;9.449907457698826;0.0;1
6;366366;3.728622894638554;1.68;9.455014639767656;0.0;1
6;376376;3.7346469312406088;1.68;9.462514255859757;0.00993312792950625;1
6;386386;3.7415519770041743;1.68;9.471176443492823;0.0246931274597775;1
6;396396;3.74845702276774;1.68;9.47983863112589;0.03945312699004875;1
6;406406;3.755362068531305;1.68;9.488500818758958;0.05421312652032;1
6;416416;3.7622671142948705;1.68;9.497163006392025;0.06897312605059125;1
6;426426;3.769172160058436;1.68;9.50582519402509;0.0837331255808625;1
6;436436;3.7760772058220016;1.68;9.514487381658158;0.09849312511113376;1
6;446446;3.7829822515855667;1.68;9.523149569291226;0.11325312464140501;1
6;456456;3.7891980572449393;1.68;9.527642487024243;0.12485827553068975;1
6;466466;3.7935813835435117;1.68;9.521050586861485;0.12807564546252845;1
6;476476;3.7979647098420837;1.68;9.514458686698726;0.13129301539436714;1
6;486486;3.8023480361406556;1.68;9.507866786535965;0.13451038532620585;1
6;496496;3.806731362439228;1.68;9.501274886373206;0.13772775525804454;1
6;506506;3.8111146887378;1.68;9.494682986210448;0.14094512518988322;1
6;516516;3.8154980150363724;1.68;9.488091086047689;0.14416249512172194;1
6;526526;3.8198813413349444;1.68;9.481499185884928;0.14737986505356063;1
6;536536;3.8242646676335164;1.68;9.47490728572217;0.15059723498539934;1
6;546546;3.8286479939320888;1.68;9.46831538555941;0.15381460491723803;1
6;556556;3.8330313202306607;1.68;9.461723485396652;0.15703197484907672;1
6;566566;3.837414646529233;1.68;9.455131585233891;0.16024934478091543;1
6;576576;3.841797972827805;1.68;9.448539685071133;0.16346671471275412;1
6;586586;3.846041464440926;1.68;9.465375691093358;0.16361500304562118;1
6;596596;3.850278199683546;1.68;9.48334365957365;0.16361500304561954;1
6;606606;3.854514934926166;1.68;9.501311628053944;0.1636150030456179;1
6;616616;3.8587516701687856;1.68;9.519279596534234;0.16361500304561627;1
6;626626;3.862988405411405;1.68;9.537247565014527;0.16361500304561466;1
6;636636;3.8672251406540243;1.68;9.555215533494819;0.16361500304561302;1
6;646646;3.871461875896644;1.68;9.57318350197511;0.16361500304561138;1
6;656656;3.8756986111392635;1.68;9.5911514704554;0.16361500304560975;1
6;666666;3.8799353463818833;1.68;9.609119438935693;0.1636150030456081;1
6;676676;3.8841720816245027;1.68;9.627087407415985;0.1636150030456065;1
6;686686;3.888408816867122;1.68;9.645055375896275;0.16361500304560486;1
6;696696;3.892645552109742;1.68;9.663023344376567;0.16361500304560322;1
6;706706;3.896882287352361;1.68;9.68099131285686;0.1636150030456016;1
6;716716;3.901286569688185;1.680038986960248;9.69644883103038;0.16374774527384042;1
6;726726;3.9061576555487103;1.6801865956226882;9.704911975088676;0.16425032107444615;1
6;736736;3.9110287414092353;1.6803342042851284;9.71337511914697;0.16475289687505185;1
6;746746;3.9158998272697607;1.6804818129475685;9.721838263205267;0.16525547267565754;1
6;756756;3.920770913130286;1.6806294216100086;9.730301407263562;0.16575804847626324;1
6;766766;3.925641998990811;1.6807770302724487;9.738764551321859;0.16626062427686894;1
6;776776;3.9305130848513365;1.6809246389348889;9.747227695380154;0.16676320007747467;1
6;786786;3.9353841707118615;1.681072247597329;9.755690839438449;0.16726577587808036;1
6;796796;3.940255256572387;1.6812198562597693;9.764153983496746;0.16776835167868606;1
6;806806;3.945126342432912;1.6813674649222095;9.77261712755504;0.16827092747929176;1
6;816816;3.9499974282934374;1.6815150735846496;9.781080271613337;0.16877350327989749;1
6;826826;3.9548685141539623;1.6816626822470897;9.789543415671632;0.16927607908050318;1
6;836836;3.9597396000144878;1.6818102909095298;9.798006559729929;0.16977865488110888;1
6;846846;3.9646106858750128;1.68195789957197;9.806469703788224;0.17028123068171458;1
6;856856;3.9685638081353156;1.6821025523254125;9.785281971867484;0.1708040497695048;1
6;866866;3.972150639928327;1.682246025597133;9.75226279781185;0.1713349464358837;1
6;876876;3.975737471721338;1.6823894988688535;9.719243623756219;0.17186584310226258;1
6;886886;3.9793243035143493;1.682532972140574;9.686224449700585;0.17239673976864148;1
6;896896;3.9829111353073605;1.6826764454122944;9.653205275644954;0.17292763643502038;1
6;906906;3.9864979671003717;1.682819918684015;9.62018610158932;0.17345853310139928;1
6;916916;3.990084798893383;1.6829633919557354;9.587166927533687;0.17398942976777815;1
6;926926;3.993671630686394;1.683106865227456;9.554147753478055;0.17452032643415705;1
6;936936;3.9972584624794054;1.6832503384991764;9.521128579422422;0.17505122310053595;1
6;946946;4.000845294272416;1.6833938117708966;9.48810940536679;0.17558211976691482;1
6;956956;4.004432126065428;1.6835372850426171;9.455090231311157;0.17611301643329372;1
